round_epochs,loss,categorical_accuracy,val_loss,val_categorical_accuracy,lr,decay,momentum,batch_size
8,0.020645724539992524,0.89314145,0.01682699346830222,0.9047619,0.008019000000000002,8.800000000000001e-05,0.95445,105
8,0.020645491268013173,0.8932836,0.016584500232993654,0.9068543,0.008910000000000001,7.920000000000001e-05,0.95445,105
8,0.021499045738783567,0.8899431,0.01686039604387726,0.90656567,0.008019000000000002,9.680000000000001e-05,0.95445,105
8,0.020183940862875376,0.8945274,0.015830048084767026,0.91132754,0.008910000000000001,8.800000000000001e-05,0.95445,105
8,0.02104252990710535,0.890796,0.016818905926563522,0.90642136,0.009801,8.800000000000001e-05,0.95445,105
8,0.02103218607910311,0.88841504,0.016645017242284888,0.90497833,0.009801,7.920000000000001e-05,0.95445,105
8,0.021417093553594245,0.89090264,0.016877721155513867,0.9044733,0.008019000000000002,7.920000000000001e-05,0.95445,105
8,0.020126152470874698,0.89637524,0.016410247923693423,0.9095238,0.008910000000000001,9.680000000000001e-05,0.95445,105
8,0.02064058353512812,0.8952736,0.016004233127177664,0.9108225,0.009801,9.680000000000001e-05,0.95445,105
